data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,dimessi_guariti_gg,deceduti,deceduti_gg,totale_casi,totale_casi_gg,tamponi,tamponi_gg
2020-03-16 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,75,20,95,108,203,24,8,1,2,0,213,25,2653,201
2020-03-17 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,86,28,114,112,226,23,8,0,3,1,237,24,2916,263
2020-03-18 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,100,29,129,138,267,41,12,4,3,0,282,45,3294,378
2020-03-19 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,143,36,179,142,321,54,15,3,4,1,340,58,3961,667
2020-03-20 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,168,42,210,169,379,58,25,10,4,0,408,68,4468,507
2020-03-21 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,206,48,254,204,458,79,26,1,6,2,490,82,4883,415
2020-03-22 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,220,55,275,321,596,138,26,0,8,2,630,140,5580,697
2020-03-23 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,250,60,310,371,681,85,27,1,13,5,721,91,6375,795
2020-03-24 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,250,60,310,489,799,118,27,0,20,7,846,125,7170,795
2020-02-25 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,2,0,2,0,2,2,0,0,0,0,2,2,296,156
2020-02-26 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,2,0,2,0,2,0,0,0,0,0,2,0,363,67
2020-02-27 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,2,0,2,0,2,0,0,0,0,0,2,0,410,47
2020-02-28 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,5,0,5,2,7,5,1,1,0,0,8,6,437,27
2020-02-29 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,7,0,7,3,10,3,1,0,0,0,11,3,531,94
2020-03-01 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,7,0,7,5,12,2,1,0,0,0,13,2,572,41
2020-03-02 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,7,0,7,5,12,0,1,0,0,0,13,0,613,41
2020-03-03 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,10,0,10,8,18,6,1,0,0,0,19,6,697,84
2020-03-04 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,15,2,17,20,37,19,1,0,0,0,38,19,776,79
2020-03-05 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,26,3,29,31,60,23,1,0,0,0,61,23,776,0
2020-03-06 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,35,5,40,38,78,18,1,0,0,0,79,18,1097,321
2020-03-07 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,54,7,61,51,112,34,1,0,0,0,113,34,1331,234
2020-03-08 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,91,7,98,67,165,53,1,0,0,0,166,53,1618,287
2020-03-09 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,107,9,116,90,206,41,1,0,1,1,208,42,2018,400
2020-03-10 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,91,40,131,129,260,54,3,2,1,0,264,56,2573,555
2020-03-11 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,87,54,141,173,314,54,5,2,1,0,320,56,2804,231
2020-03-12 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,100,59,159,193,352,38,7,2,5,4,364,44,3165,361
2020-03-13 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,134,77,211,244,455,103,10,3,5,0,470,106,4049,884
2020-03-14 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,160,87,247,367,614,159,10,0,6,1,630,160,4595,546
2020-03-15 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,175,107,282,481,763,149,10,0,8,2,781,151,5132,537
2020-03-16 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,175,107,282,559,841,78,11,1,14,6,866,85,5910,778
2020-03-17 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,329,143,472,552,1024,183,12,1,17,3,1053,187,6727,817
2020-03-18 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,427,160,587,704,1291,267,17,5,22,5,1330,277,7606,879
2020-03-19 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,501,178,679,743,1422,131,22,5,38,16,1482,152,8873,1267
2020-03-20 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,601,189,790,923,1713,291,33,11,47,9,1793,311,10405,1532
2020-03-21 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,664,202,866,1039,1905,192,35,2,72,25,2012,219,11909,1504
2020-03-22 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,706,215,921,1223,2144,239,42,7,91,19,2277,265,13264,1355
2020-03-23 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,838,238,1076,1225,2301,157,51,9,109,18,2461,184,13851,587
2020-03-24 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,918,244,1162,1357,2519,218,51,0,129,20,2699,238,15701,1850
2020-02-25 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2020-02-26 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2020-02-27 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0,0,32,29
2020-02-28 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0,0,32,0
2020-02-29 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0,0,43,11
2020-03-01 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0,0,122,79
2020-03-02 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,0,0,0,122,0
2020-03-03 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,1,0,1,3,4,4,0,0,0,0,4,4,122,0
2020-03-04 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,1,0,1,4,5,1,0,0,0,0,5,1,122,0
2020-03-05 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,2,0,2,5,7,2,0,0,0,0,7,2,122,0
2020-03-06 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,4,0,4,6,10,3,0,0,0,0,10,3,122,0
2020-03-07 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,6,1,7,7,14,4,0,0,0,0,14,4,194,72
2020-03-08 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,7,2,9,14,23,9,0,0,0,0,23,9,228,34
2020-03-09 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,10,2,12,21,33,10,0,0,0,0,33,10,267,39
2020-03-10 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,19,3,22,28,50,17,2,2,0,0,52,19,399,132
2020-03-11 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,28,4,32,42,74,24,3,1,0,0,77,25,527,128
2020-03-12 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,43,5,48,54,102,28,4,1,1,1,107,30,593,66
2020-03-13 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,58,6,64,93,157,55,4,0,2,1,163,56,846,253
2020-03-14 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,68,12,80,119,199,42,5,1,2,0,206,43,1006,160
2020-03-15 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,73,19,92,275,367,168,5,0,6,4,378,172,1006,0
2020-03-16 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,73,19,92,275,367,0,5,0,6,0,378,0,1006,0
2020-03-17 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,107,22,129,239,368,1,10,5,7,1,385,7,1727,721
2020-03-18 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,141,22,163,273,436,68,12,2,7,0,455,70,2187,460
2020-03-19 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,169,30,199,292,491,55,20,8,12,5,523,68,2203,16
2020-03-20 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,198,34,232,368,600,109,29,9,13,1,642,119,2656,453
2020-03-21 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,233,39,272,448,720,120,34,5,28,15,782,140,2656,0
2020-03-22 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,235,46,281,604,885,165,34,0,35,7,954,172,3050,394
2020-03-23 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,249,46,295,619,914,29,68,34,41,6,1023,69,3150,100
2020-03-24 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,308,49,357,618,975,61,79,11,56,15,1110,87,3712,562
2020-02-25 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,0,0,8,8
2020-02-26 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2020-02-27 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2020-02-28 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2020-02-29 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,0,0,31,23
2020-03-01 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,2,2,2,0,0,0,0,2,2,35,4
2020-03-02 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,2,2,0,0,0,0,0,2,0,35,0
2020-03-03 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,1,1,2,6,8,6,0,0,0,0,8,6,45,10
2020-03-04 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,1,1,2,7,9,1,0,0,0,0,9,1,58,13
2020-03-05 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,1,1,2,7,9,0,0,0,0,0,9,0,88,30
2020-03-06 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,2,4,12,16,7,0,0,0,0,16,7,110,22
2020-03-07 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,2,4,20,24,8,0,0,0,0,24,8,134,24
2020-03-08 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,2,4,22,26,2,0,0,0,0,26,2,168,34
2020-03-09 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,2,6,22,28,2,0,0,0,0,28,2,183,15
2020-03-10 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,2,10,27,37,9,0,0,0,0,37,9,260,77
2020-03-11 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,7,5,12,32,44,7,2,2,0,0,46,9,340,80
2020-03-12 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,8,16,46,62,18,2,0,0,0,64,18,458,118
2020-03-13 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,11,10,21,52,73,11,2,0,1,1,76,12,576,118
2020-03-14 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,21,11,32,71,103,30,3,1,1,0,107,31,748,172
2020-03-15 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,25,13,38,101,139,36,3,0,1,0,143,36,965,217
2020-03-16 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,30,15,45,114,159,20,4,1,1,0,164,21,1093,128
2020-03-17 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,36,21,57,135,192,33,4,0,1,0,197,33,1323,230
2020-03-18 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,54,21,75,166,241,49,4,0,2,1,247,50,1601,278
2020-03-19 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,69,21,90,238,328,87,4,0,2,0,334,87,1954,353
2020-03-20 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,75,24,99,285,384,56,4,0,7,5,395,61,2303,349
2020-03-21 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,92,29,121,326,447,63,5,1,10,3,462,67,2712,409
2020-03-22 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,97,35,132,368,500,53,5,0,16,6,521,59,3135,423
2020-03-23 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,106,42,148,408,556,56,5,0,16,0,577,56,3561,426
2020-03-24 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,105,43,148,476,624,68,5,0,19,3,648,71,4108,547
2020-02-25 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2020-02-26 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2020-02-27 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0,0,9,2
2020-02-28 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2020-02-29 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2020-03-01 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0,0,10,1
2020-03-02 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0,0,11,1
2020-03-03 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0,0,12,1
2020-03-04 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0,0,15,3
2020-03-05 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,2,2,2,0,0,0,0,2,2,21,6
2020-03-06 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,7,7,5,0,0,0,0,7,5,28,7
2020-03-07 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,7,8,1,0,0,0,0,8,1,32,4
2020-03-08 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,8,9,1,0,0,0,0,9,1,41,9
2020-03-09 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,11,15,6,0,0,0,0,15,6,67,26
2020-03-10 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,15,17,2,0,0,0,0,17,2,89,22
2020-03-11 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,17,19,2,0,0,1,1,20,3,99,10
2020-03-12 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,0,7,19,26,7,0,0,1,0,27,7,118,19
2020-03-13 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,21,27,1,0,0,1,0,28,1,189,71
2020-03-14 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,12,0,12,29,41,14,0,0,1,0,42,14,231,42
2020-03-15 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,10,3,13,43,56,15,0,0,1,0,57,15,230,-1
2020-03-16 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,28,5,33,70,103,47,0,0,2,1,105,48,287,57
2020-03-17 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,35,6,41,93,134,31,0,0,2,0,136,31,398,111
2020-03-18 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,41,3,44,118,162,28,0,0,3,1,165,29,486,88
2020-03-19 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,47,9,56,153,209,47,0,0,6,3,215,50,608,122
2020-03-20 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,54,9,63,194,257,48,0,0,7,1,264,49,814,206
2020-03-21 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,62,15,77,227,304,47,1,1,8,1,313,49,884,70
2020-03-22 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,63,21,84,270,354,50,1,0,9,1,364,51,950,66
2020-03-23 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,69,20,89,290,379,25,2,1,12,3,393,29,1098,148
2020-03-24 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,71,20,91,288,379,0,2,0,19,7,400,7,1180,82
2020-02-25 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,12,7,19,23,42,10,0,0,1,0,43,10,3780,1580
2020-02-26 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,16,8,24,45,69,27,0,0,2,1,71,28,4900,1120
2020-02-27 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,19,8,27,82,109,40,0,0,2,0,111,40,6164,1264
2020-02-28 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,24,9,33,116,149,40,0,0,2,0,151,40,7414,1250
2020-02-29 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,24,11,35,154,189,40,0,0,2,0,191,40,8659,1245
2020-03-01 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,51,13,64,197,261,72,0,0,2,0,263,72,9056,397
2020-03-02 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,53,14,67,204,271,10,0,0,2,0,273,10,9782,726
2020-03-03 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,49,19,68,229,297,26,7,7,3,1,307,34,10176,394
2020-03-04 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,76,23,99,246,345,48,9,2,6,3,360,53,10515,339
2020-03-05 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,92,24,116,264,380,35,17,8,10,4,407,47,11949,1434
2020-03-06 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,117,27,144,310,454,74,22,5,12,2,488,81,13023,1074
2020-03-07 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,123,41,164,341,505,51,25,3,13,1,543,55,14429,1406
2020-03-08 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,146,47,193,430,623,118,29,4,18,5,670,127,15918,1489
2020-03-09 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,186,51,237,457,694,71,30,1,20,2,744,74,15956,38
2020-03-10 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,204,67,271,512,783,89,47,17,26,6,856,112,16643,687
2020-03-11 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,262,68,330,610,940,157,54,7,29,3,1023,167,21400,4757
2020-03-12 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,360,85,445,852,1297,357,55,1,32,3,1384,361,23438,2038
2020-03-13 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,366,107,473,980,1453,156,100,45,42,10,1595,211,25691,2253
2020-03-14 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,366,119,485,1290,1775,322,107,7,55,13,1937,342,26980,1289
2020-03-15 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,426,129,555,1434,1989,214,120,13,63,8,2172,235,32546,5566
2020-03-16 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,498,156,654,1620,2274,285,130,10,69,6,2473,301,35052,2506
2020-03-17 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,548,171,719,1769,2488,214,136,6,80,11,2704,231,35478,426
2020-03-18 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,646,195,841,2112,2953,465,167,31,94,14,3214,510,40841,5363
2020-03-19 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,771,209,980,2189,3169,216,200,33,115,21,3484,270,44658,3817
2020-03-20 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,843,236,1079,2598,3677,508,223,23,131,16,4031,547,49288,4630
2020-03-21 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,942,249,1191,3023,4214,537,257,34,146,15,4617,586,53642,4354
2020-03-22 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1113,255,1368,3276,4644,430,309,52,169,23,5122,505,57671,4029
2020-03-23 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1206,281,1487,3499,4986,342,327,18,192,23,5505,383,61115,3444
2020-03-24 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1318,304,1622,3729,5351,365,381,54,216,24,5948,443,66178,5063
