data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,dimessi_guariti_gg,deceduti,deceduti_gg,totale_casi,totale_casi_gg,tamponi,tamponi_gg
25/02/2020 18:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,0,0,0,0,0,0,0,0,0,0,0,0,5,0
26/02/2020 18:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,0,0,0,0,0,0,0,0,0,0,0,0,13,8
27/02/2020 18:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,1,0,1,0,1,1,0,0,0,0,1,1,33,20
28/02/2020 18:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,1,0,1,0,1,0,0,0,0,0,1,0,33,0
29/02/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,2,0,2,0,2,1,0,0,0,0,2,1,43,10
01/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,3,0,3,2,5,3,0,0,0,0,5,3,52,9
02/03/2020 18:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,3,0,3,2,5,0,0,0,0,0,5,0,52,0
03/03/2020 18:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,5,0,5,1,6,1,0,0,0,0,6,1,52,0
04/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,7,0,7,0,7,1,0,0,0,0,7,1,85,33
05/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,8,0,8,0,8,1,0,0,0,0,8,1,96,11
06/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,9,0,9,0,9,1,0,0,0,0,9,1,96,0
07/03/2020 18:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,11,0,11,0,11,2,0,0,0,0,11,2,123,27
08/03/2020 18:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,14,0,14,3,17,6,0,0,0,0,17,6,163,40
09/03/2020 18:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,25,0,25,5,30,13,0,0,0,0,30,13,237,74
10/03/2020 18:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,17,9,26,11,37,7,0,0,1,1,38,8,310,73
11/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,17,9,26,11,37,0,0,0,1,0,38,0,310,0
12/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,47,12,59,19,78,41,4,4,2,1,84,46,867,557
13/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,42,14,56,27,83,5,4,0,2,0,89,5,958,91
14/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,51,14,65,41,106,23,4,0,2,0,112,23,1232,274
15/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,72,28,100,28,128,22,6,2,3,1,137,25,1419,187
16/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,71,37,108,57,165,37,7,1,4,1,176,39,1533,114
17/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,94,32,126,90,216,51,7,0,6,2,229,53,1688,155
18/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,99,41,140,109,249,33,7,0,7,1,263,34,2054,366
19/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,181,47,228,138,366,117,8,1,11,4,385,122,2409,355
20/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,190,48,238,184,422,56,10,2,17,6,449,64,2695,286
21/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,185,44,229,265,494,72,13,3,22,5,529,80,3035,340
22/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,218,49,267,272,539,45,15,2,33,11,587,58,3375,340
23/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,228,52,280,325,605,66,20,5,38,5,663,76,3674,299
24/03/2020 17:00,ITA,13,Abruzzo,4.235.122.196,1.339.843.823,234,57,291,331,622,17,21,1,46,8,689,26,4294,620
25/02/2020 18:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/2020 18:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/2020 18:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/2020 18:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/02/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,0,0,0,0,0,0,0,0,0,0,0,32,32
01/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,0,0,0,0,0,0,0,0,0,0,0,39,7
02/03/2020 18:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,0,0,0,0,0,0,0,0,0,0,0,39,0
03/03/2020 18:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,0,0,1,1,1,0,0,0,0,1,1,42,3
04/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,0,0,1,1,0,0,0,0,0,1,0,48,6
05/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,0,0,1,1,0,0,0,0,0,1,0,54,6
06/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,1,0,1,2,3,2,0,0,0,0,3,2,63,9
07/03/2020 18:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,1,0,1,2,3,0,0,0,0,0,3,0,75,12
08/03/2020 18:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,2,0,2,2,4,1,0,0,0,0,4,1,123,48
09/03/2020 18:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,2,0,2,3,5,1,0,0,0,0,5,1,135,12
10/03/2020 18:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,2,0,2,5,7,2,0,0,0,0,7,2,148,13
11/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,1,1,2,6,8,1,0,0,0,0,8,1,155,7
12/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,1,1,2,6,8,0,0,0,0,0,8,0,155,0
13/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,1,1,2,8,10,2,0,0,0,0,10,2,155,0
14/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,2,2,8,10,0,0,0,0,0,10,0,155,0
15/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,0,2,2,9,11,1,0,0,0,0,11,1,208,53
16/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,1,2,3,9,12,1,0,0,0,0,12,1,230,22
17/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,5,2,7,13,20,8,0,0,0,0,20,8,262,32
18/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,9,2,11,16,27,7,0,0,0,0,27,7,262,0
19/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,8,5,13,24,37,10,0,0,0,0,37,10,353,91
20/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,8,5,13,39,52,15,0,0,0,0,52,15,443,90
21/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,12,7,19,47,66,14,0,0,0,0,66,14,522,79
22/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,13,10,23,58,81,15,0,0,0,0,81,15,643,121
23/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,15,12,27,62,89,8,0,0,1,1,90,9,696,53
24/03/2020 17:00,ITA,17,Basilicata,4.063.947.052,1.580.514.834,14,12,26,65,91,2,0,0,1,0,92,2,744,48
25/02/2020 18:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,1,0,1,0,1,1,0,0,0,0,1,1,1,0
26/02/2020 18:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,1,0,1,0,1,0,0,0,0,0,1,0,1,0
27/02/2020 18:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,1,0,1,0,1,0,0,0,0,0,1,0,2,1
28/02/2020 18:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,1,0,1,0,1,0,0,0,0,0,1,0,2,0
29/02/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,1,0,1,0,1,0,0,0,0,0,1,0,16,14
01/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,1,0,1,0,1,0,0,0,0,0,1,0,20,4
02/03/2020 18:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,1,0,1,0,1,0,0,0,0,0,1,0,20,0
03/03/2020 18:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,1,0,1,0,1,0,0,0,0,0,1,0,20,0
04/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,1,0,1,0,1,0,0,0,0,0,1,0,20,0
05/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,1,0,1,0,1,0,0,0,0,0,1,0,20,0
06/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,4,0,4,0,4,3,0,0,0,0,4,3,36,16
07/03/2020 18:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,8,0,8,1,9,5,0,0,0,0,9,5,36,0
08/03/2020 18:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,8,0,8,1,9,0,0,0,0,0,9,0,36,0
09/03/2020 18:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,8,0,8,1,9,0,0,0,0,0,9,0,36,0
10/03/2020 18:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,17,1,18,20,38,29,0,0,0,0,38,29,36,0
11/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,8,4,12,63,75,37,0,0,0,0,75,37,75,39
12/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,21,4,25,78,103,28,0,0,1,1,104,29,607,532
13/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,20,5,25,98,123,20,0,0,2,1,125,21,811,204
14/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,26,7,33,137,170,47,0,0,3,1,173,48,1135,324
15/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,50,4,54,145,199,29,0,0,5,2,204,31,1497,362
16/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,53,11,64,171,235,36,0,0,6,1,241,37,1740,243
17/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,71,11,82,200,282,47,1,1,8,2,291,50,2149,409
18/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,79,18,97,269,366,84,1,0,9,1,376,85,2844,695
19/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,87,18,105,316,421,55,1,0,14,5,436,60,3568,724
20/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,99,24,123,407,530,109,1,0,17,3,548,112,4433,865
21/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,127,30,157,443,600,70,1,0,20,3,621,73,5179,746
22/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,146,32,178,470,648,48,7,6,23,3,678,57,5718,539
23/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,145,33,178,510,688,40,7,0,29,6,724,46,6084,366
24/03/2020 17:00,ITA,4,P.A. Bolzano,4.649.933.453,1.135.662.422,166,38,204,495,699,11,44,37,38,9,781,57,6509,425
25/02/2020 18:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26/02/2020 18:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,0,0,0,0,0,0,0,0,0,0,0,0,3,1
27/02/2020 18:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,0,0,0,0,0,0,0,0,0,0,0,0,14,11
28/02/2020 18:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,0,0,0,1,1,1,0,0,0,0,1,1,21,7
29/02/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,0,0,0,1,1,0,0,0,0,0,1,0,27,6
01/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,0,0,0,1,1,0,0,0,0,0,1,0,35,8
02/03/2020 18:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,0,0,0,1,1,0,0,0,0,0,1,0,39,4
03/03/2020 18:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,0,0,0,1,1,0,0,0,0,0,1,0,39,0
04/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,0,0,0,1,1,0,0,0,0,0,1,0,46,7
05/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,1,0,1,1,2,1,0,0,0,0,2,1,53,7
06/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,2,0,2,2,4,2,0,0,0,0,4,2,99,46
07/03/2020 18:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,2,0,2,2,4,0,0,0,0,0,4,0,113,14
08/03/2020 18:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,5,0,5,4,9,5,0,0,0,0,9,5,113,0
09/03/2020 18:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,8,0,8,1,9,0,2,2,0,0,11,2,173,60
10/03/2020 18:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,8,2,10,1,11,2,2,0,0,0,13,2,360,187
11/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,10,2,12,5,17,6,2,0,0,0,19,6,405,45
12/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,14,2,16,16,32,15,1,-1,0,0,33,14,483,78
13/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,18,3,21,16,37,5,1,0,0,0,38,5,504,21
14/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,22,4,26,33,59,22,1,0,0,0,60,22,711,207
15/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,32,6,38,28,66,7,1,0,1,1,68,8,884,173
16/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,36,7,43,44,87,21,1,0,1,0,89,21,1030,146
17/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,45,10,55,57,112,25,1,0,1,0,114,25,1293,263
18/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,45,11,56,70,126,14,2,1,1,0,129,15,1668,375
19/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,60,13,73,91,164,38,2,0,3,2,169,40,2342,674
20/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,71,16,87,114,201,37,2,0,4,1,207,38,2690,348
21/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,73,16,89,136,225,24,5,3,5,1,235,28,3050,360
22/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,77,17,94,166,260,35,5,0,8,3,273,38,3666,616
23/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,82,20,102,178,280,20,5,0,7,-1,292,19,4073,407
24/03/2020 17:00,ITA,18,Calabria,3.890.597.598,1.659.440.194,88,21,109,195,304,24,5,0,10,3,319,27,4486,413
25/02/2020 18:00,ITA,15,Campania,4.083.956.555,1.425.084.984,0,0,0,0,0,0,0,0,0,0,0,0,10,0
26/02/2020 18:00,ITA,15,Campania,4.083.956.555,1.425.084.984,0,0,0,0,0,0,0,0,0,0,0,0,10,0
27/02/2020 18:00,ITA,15,Campania,4.083.956.555,1.425.084.984,2,0,2,1,3,3,0,0,0,0,3,3,10,0
28/02/2020 18:00,ITA,15,Campania,4.083.956.555,1.425.084.984,2,0,2,2,4,1,0,0,0,0,4,1,213,203
29/02/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,3,0,3,10,13,9,0,0,0,0,13,9,373,160
01/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,4,0,4,13,17,4,0,0,0,0,17,4,373,0
02/03/2020 18:00,ITA,15,Campania,4.083.956.555,1.425.084.984,4,0,4,13,17,0,0,0,0,0,17,0,373,0
03/03/2020 18:00,ITA,15,Campania,4.083.956.555,1.425.084.984,11,0,11,19,30,13,0,0,0,0,30,13,405,32
04/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,11,0,11,20,31,1,0,0,0,0,31,1,429,24
05/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,12,0,12,33,45,14,0,0,0,0,45,14,471,42
06/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,12,0,12,45,57,12,0,0,0,0,57,12,471,0
07/03/2020 18:00,ITA,15,Campania,4.083.956.555,1.425.084.984,16,0,16,45,61,4,0,0,0,0,61,4,612,141
08/03/2020 18:00,ITA,15,Campania,4.083.956.555,1.425.084.984,30,7,37,63,100,39,1,1,0,0,101,40,980,368
09/03/2020 18:00,ITA,15,Campania,4.083.956.555,1.425.084.984,42,8,50,69,119,19,1,0,0,0,120,19,980,0
10/03/2020 18:00,ITA,15,Campania,4.083.956.555,1.425.084.984,33,8,41,85,126,7,1,0,0,0,127,7,1141,161
11/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,56,11,67,82,149,23,4,3,1,1,154,27,1375,234
12/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,56,11,67,107,174,25,4,0,1,0,179,25,1551,176
13/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,60,19,79,134,213,39,5,1,2,1,220,41,1671,120
14/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,72,17,89,154,243,30,23,18,6,4,272,52,1936,265
15/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,73,22,95,201,296,53,28,5,9,3,333,61,2213,277
16/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,103,22,125,238,363,67,28,0,9,0,400,67,2517,304
17/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,127,24,151,272,423,60,28,0,9,0,460,60,2685,168
18/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,127,24,151,272,423,0,28,0,9,0,460,0,2685,0
19/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,213,36,249,356,605,182,30,2,17,8,652,192,3544,859
20/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,130,41,171,531,702,97,30,0,17,0,749,97,3845,301
21/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,233,87,320,473,793,91,29,-1,22,5,844,95,4448,603
22/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,243,99,342,524,866,73,41,12,29,7,936,92,4943,495
23/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,266,110,376,553,929,63,48,7,49,20,1026,90,5813,870
24/03/2020 17:00,ITA,15,Campania,4.083.956.555,1.425.084.984,345,181,526,466,992,63,53,5,56,7,1101,75,6297,484
25/02/2020 18:00,ITA,8,Emilia Romagna,4.449.436.681,11.341.720.800.000.000,15,2,17,9,26,8,0,0,0,0,26,8,391,243
26/02/2020 18:00,ITA,8,Emilia Romagna,4.449.436.681,11.341.720.800.000.000,20,3,23,23,46,20,0,0,1,1,47,21,577,186
27/02/2020 18:00,ITA,8,Emilia Romagna,4.449.436.681,11.341.720.800.000.000,36,6,42,54,96,50,0,0,1,0,97,50,1033,456
28/02/2020 18:00,ITA,8,Emilia Romagna,4.449.436.681,11.341.720.800.000.000,56,6,62,81,143,47,0,0,2,1,145,48,1277,244
29/02/2020 17:00,ITA,8,Emilia Romagna,4.449.436.681,11.341.720.800.000.000,86,11,97,116,213,70,0,0,4,2,217,72,1550,273
01/03/2020 17:00,ITA,8,Emilia Romagna,4.449.436.681,11.341.720.800.000.000,127,13,140,137,277,64,0,0,8,4,285,68,1795,245
02/03/2020 18:00,ITA,8,Emilia Romagna,4.449.436.681,11.341.720.800.000.000,148,16,164,160,324,47,0,0,11,3,335,50,1973,178
03/03/2020 18:00,ITA,8,Emilia Romagna,4.449.436.681,11.341.720.800.000.000,187,24,211,187,398,74,4,4,18,7,420,85,2012,39
04/03/2020 17:00,ITA,8,Emilia Romagna,4.449.436.681,11.341.720.800.000.000,256,26,282,234,516,118,6,2,22,4,544,124,2500,488
05/03/2020 17:00,ITA,8,Emilia Romagna,4.449.436.681,11.341.720.800.000.000,327,32,359,299,658,142,10,4,30,8,698,154,2884,384
